data_extracao;dep_administrativa;tipo;codigo;inep;nome;abr_nome;logradouro;numero;bairro;cep;latitude;longitude;telefone;email;url_website;blog;twitter;facebook;reg_conselho_tutelar;desc_reg_conselho_tutelar;reg_orcamento_part;desc_reg_orcamento_part;situacao_funcionamento;convenio_municipal;convenio_estadual;convenio_federal;convenio_fasc;escola_especial;cat_part_privada;cat_part_comunitaria;cat_part_confessional;cat_part_filantropica;mant_empresa_privada;mant_sindicato;mant_sistema_s;mant_ong;mant_apae
2022-01-01 04:20:54.753;PRIVADO;NI;5169;43254624;5169 IEI SONHO MEU                                      ;5169 SONHO MEU                ;AV MOAB CALDAS ACESSO 6                           ;20;SANTA TEREZA        ;90880310  ;-30.0679307;-51.2164041;32338068            ;crechesonhomeu@gmail.com                          ;                                                                                                    ;;;;5;GLÓRIA/CRUZEIRO/CRISTAL;10;CRUZEIRO;EM ATIVIDADE;SIM;NÃO;NÃO;NÃO;NÃO;NÃO;SIM;NÃO;NÃO;NÃO;SIM;NÃO;NÃO;SIM
2022-01-01 04:20:54.753;PRIVADO;NI;5170;43240410;5170 IEI  INTEGRAÇÃO DOS ANJOS                          ;5170 INTEGRAÇÃO DOS ANJOS     ;AV IPIRANGA                                       ;3780;PRAIA DE BELAS      ;90160090  ;-30.0515393;-51.1940125;33528890            ;anjosdaintegracao@gmail.com                       ;                                                                                                    ;;;;8;CENTRO;16;CENTRO;EM ATIVIDADE;SIM;NÃO;NÃO;NÃO;NÃO;NÃO;SIM;NÃO;NÃO;NÃO;SIM;NÃO;NÃO;SIM
2022-01-01 04:20:54.753;PRIVADO;NI;5172;43295274;5172 EEI POPULAR NOVA GERAÇÃO                           ;5172 NOVA GERAÇÃO             ;R PRIMAVERA                                       ;50;SARANDI             ;91140290  ;-29.9882512;-51.1345219;33404386            ;ngeracao@hotmail.com                              ;                                                                                                    ;;;;2;SARANDI/NORTE;5;NORTE;EM ATIVIDADE;SIM;NÃO;NÃO;NÃO;NÃO;NÃO;SIM;NÃO;NÃO;NÃO;SIM;NÃO;NÃO;SIM
2022-01-01 04:20:54.753;PRIVADO;NI;5173;43300170;5173 EEI CASA NAZARÉ                                    ;5173 GALBUSERA                ;ESTR ARACAJU                                      ;453;VILA NOVA           ;91740320  ;-30.1033387;-51.2192456;997252650           ;escolacasanazare@gmail.com                        ;                                                                                                    ;;;;6;CENTRO SUL/SUL;12;CENTRO-SUL;EM ATIVIDADE;SIM;NÃO;NÃO;NÃO;NÃO;NÃO;SIM;NÃO;SIM;NÃO;SIM;NÃO;NÃO;SIM
2022-01-01 04:20:54.753;PRIVADO;NI;5175;43296181;5175 IEI OSICOM II                                      ;5175 OSICOM II                ;R MANOEL FERRADOR                                 ;405;PASSO DAS PEDRAS    ;91230370  ;-30.0173925;-51.1261082;30193822            ;edu02@osicom.com.br                               ;                                                                                                    ;;;;10;NORDESTE/EIXO BALTAZAR;14;EIXO BALTAZAR;EM ATIVIDADE;SIM;NÃO;NÃO;NÃO;NÃO;NÃO;SIM;NÃO;SIM;NÃO;SIM;NÃO;NÃO;SIM
2022-01-01 04:20:54.753;PRIVADO;NI;5176;43295282;5176 IEI OSICOM III                                     ;5176 OSICOM III               ;R BONIFACIO CALDERON                              ;45;PASSO DAS PEDRAS    ;91230170  ;-30.0206808;-51.1270166;33563395            ;edu03@osicom.com                                  ;                                                                                                    ;;;;10;NORDESTE/EIXO BALTAZAR;14;EIXO BALTAZAR;EM ATIVIDADE;SIM;NÃO;NÃO;NÃO;NÃO;NÃO;SIM;NÃO;SIM;NÃO;SIM;NÃO;NÃO;SIM
2022-01-01 04:20:54.753;PRIVADO;NI;5177;43299199;5177 EEI SÃO GUILHERME                                  ;5177 SÃO GUILHERME            ;DIRETRIZ 3729                                     ;116;PARTENON            ;91520650  ;-30.067335399999997;-51.1595448;33849997            ;escolasaoguilherme@yahoo.com.br                   ;                                                                                                    ;;;;4;PARTENON;7;PARTENON;EM ATIVIDADE;SIM;NÃO;NÃO;NÃO;NÃO;NÃO;SIM;NÃO;NÃO;NÃO;SIM;NÃO;NÃO;SIM
2022-01-01 04:20:54.753;PRIVADO;NI;5179;43298206;5179 IEI DUTRA JARDIM                                   ;5179 DUTRA JARDIM             ;R ALBERTO SEHBE SIMON                             ;74;RUBEM BERTA         ;91160595  ;-30.0010911;-51.1014116;33814901            ;dutrajardim_2009@hotmail.com                      ;                                                                                                    ;;;;2;SARANDI/NORTE;14;EIXO BALTAZAR;EM ATIVIDADE;SIM;NÃO;NÃO;NÃO;NÃO;NÃO;SIM;NÃO;NÃO;NÃO;SIM;NÃO;NÃO;SIM
2022-01-01 04:20:54.753;PRIVADO;NI;5180;43300146;5180 EEI PORTAL ENCANTADO                               ;5180 PORTAL ENCANTADO         ;R JAIME LINO DOS SANTOS FILHO                     ;604;LOMBA DO PINHEIRO   ;91550610  ;-30.085206;-51.1159756;33181777            ;                                                  ;                                                                                                    ;;;;9;LOMBA DO PINHEIRO/AGRONOMIA;4;LOMBA DO PINHEIRO;EM ATIVIDADE;SIM;NÃO;NÃO;NÃO;NÃO;NÃO;SIM;NÃO;NÃO;NÃO;SIM;NÃO;NÃO;SIM
2022-01-01 04:20:54.753;PRIVADO;NI;5181;43298150;5181 EEI PLANETA MÁGICO                                 ;5181 PLANETA MÁGICO           ;Tv Conselheiro Antônio                            ;21;Agronomia           ;91540030  ;-30.085206;-51.1159756;33774081            ;eplanetamagico@gmail.com                          ;                                                                                                    ;;;;9;LOMBA DO PINHEIRO/AGRONOMIA;4;LOMBA DO PINHEIRO;EM ATIVIDADE;SIM;NÃO;NÃO;NÃO;NÃO;NÃO;SIM;NÃO;NÃO;NÃO;SIM;NÃO;NÃO;SIM
2022-01-01 04:20:54.753;PRIVADO;NI;5182;43185290;5182 EEI CRECHE NAVEGANTES                              ;5182 CRECHE NAVEGANTES        ;AV POLONIA                                        ;625;SÃO GERALDO         ;90230110  ;-30.0088293;-51.2025341;33422324            ;leniraleites40@gmail.com                          ;                                                                                                    ;;;;1;ILHAS, HUMAITA/NAVEGANTES;1;HUMAITÁ/NAVEGANTES;EM ATIVIDADE;SIM;NÃO;NÃO;NÃO;NÃO;NÃO;SIM;NÃO;SIM;NÃO;SIM;NÃO;NÃO;SIM
2022-01-01 04:20:54.753;PRIVADO;NI;5183;43211348;5183 EEI FAVO DE MEL  VILA ELIZABETH                    ;5183 FAVO DE MEL              ;R VIDAL BARBOSA                                   ;1075;SARANDI             ;91120340  ;-29.9806262;-51.1315005;33643737            ;centrofavodemel@yahoo.com.br                      ;                                                                                                    ;;;;2;SARANDI/NORTE;5;NORTE;EM ATIVIDADE;SIM;NÃO;NÃO;NÃO;NÃO;NÃO;SIM;NÃO;NÃO;NÃO;SIM;NÃO;NÃO;SIM
2022-01-01 04:20:54.753;PRIVADO;NI;5184;43299148;5184 EEI JARDIM IPIRANGA                                ;5184 JARDIM IPIRANGA          ;AV ENG ARY DE ABREU LIMA                          ;390;VILA IPIRANGA       ;91360070  ;-30.026365;-51.1544272;33470210            ;julianal_brito@hotmail.com                        ;                                                                                                    ;;;;1;ILHAS, HUMAITA/NAVEGANTES;2;NOROESTE;EM ATIVIDADE;SIM;NÃO;NÃO;NÃO;NÃO;NÃO;SIM;NÃO;NÃO;NÃO;SIM;NÃO;NÃO;SIM
2022-01-01 04:20:54.753;PRIVADO;NI;5185;43297110;5185 EEI SÃO MARCOS                                     ;5185 SÃO MARCOS               ;R ANTONIO JOSE DE SANTANA                         ;899;AGRONOMIA           ;91540180  ;-30.0853063;-51.1154847;33222742            ;a.b.saomarcos@hotmail.com                         ;                                                                                                    ;;;;9;LOMBA DO PINHEIRO/AGRONOMIA;4;LOMBA DO PINHEIRO;EM ATIVIDADE;SIM;NÃO;NÃO;NÃO;NÃO;NÃO;SIM;NÃO;NÃO;NÃO;SIM;NÃO;NÃO;SIM
2022-01-01 04:20:54.753;PRIVADO;NI;5186;43300081;5186 EEI CANTINHO ENCANTADO                             ;5186 CANTINHO ENCANTADO       ;RUA JOSÉ INÁCIO DA SILVA                          ;441;BELÉM NOVO          ;91780240  ;-30.2066819;-51.1701408;985248231           ;jeannine.kercher@gmail.com                        ;                                                                                                    ;;;;6;CENTRO SUL/SUL;13;EXTREMO SUL;EM ATIVIDADE;SIM;NÃO;NÃO;NÃO;NÃO;NÃO;SIM;NÃO;NÃO;NÃO;SIM;NÃO;NÃO;SIM
2022-01-01 04:20:54.753;PRIVADO;NI;5189;43298133;5189 IEI CORAÇÃO VALENTE                                ;5189 CORAÇÃO VALENTE          ;R FELISBERTO MAIA                                 ;190;MÁRIO QUINTANA      ;91260371  ;-30.0297969;-51.1090545;985245407           ;anjos180@yahoo.com.br                             ;                                                                                                    ;;;;10;NORDESTE/EIXO BALTAZAR;6;NORDESTE;EM ATIVIDADE;SIM;NÃO;NÃO;NÃO;NÃO;NÃO;SIM;NÃO;NÃO;NÃO;SIM;NÃO;NÃO;SIM
2022-01-01 04:20:54.753;PRIVADO;NI;5190;43296130;5190 EEI PINGUINHOS DE OURO                             ;5190 PINGUINHOS DE OURO       ;BC CARLOS SUPERTI                                 ;300;VILA NOVA           ;91750020  ;-30.1243929;-51.2175596;33076163            ;eeipinguinhosdeouro@gmail.com                     ;                                                                                                    ;;;;6;CENTRO SUL/SUL;12;CENTRO-SUL;EM ATIVIDADE;SIM;NÃO;NÃO;NÃO;NÃO;NÃO;SIM;NÃO;NÃO;NÃO;SIM;NÃO;NÃO;SIM
2022-01-01 04:20:54.753;PRIVADO;NI;5191;43108580;5191 IEI CASA DA CRIANÇA N SRA AUXILIADORA              ;5191 CRECHE N SRA AUXILIADORA ;RUA FELIPE NERI                                   ;78;AUXILIADORA         ;90440150  ;-30.0231757;-51.1950563;33329521            ;casadacriancansa@gmail.com                        ;                                                                                                    ;;;;8;CENTRO;16;CENTRO;EM ATIVIDADE;SIM;NÃO;NÃO;NÃO;NÃO;NÃO;SIM;NÃO;SIM;NÃO;SIM;NÃO;NÃO;SIM
2022-01-01 04:20:54.753;PRIVADO;NI;5192;43285007;5192 EEI RENASCER DA ESPERANÇA                          ;5192 RENASCER DA ESPERANÇA    ;AV ECON NILO WULFF                                ;919;RESTINGA            ;91790000  ;-30.1505215;-51.1451066;30124576            ;renascereducacaoinfantil@outlook.com              ;                                                                                                    ;;;;7;RESTINGA/EXTREMO-SUL;8;RESTINGA;EM ATIVIDADE;SIM;NÃO;NÃO;NÃO;NÃO;NÃO;SIM;NÃO;NÃO;NÃO;SIM;NÃO;NÃO;SIM
2022-01-01 04:20:54.753;PRIVADO;NI;5193;43367330;5193 EEI TREVO DE OURO                                  ;5193 TREVO DE OURO            ;BECO DO GUARÁ                                     ;59;GUARUJÁ             ;91770012  ;-30.1591027;-51.2140756;32660062            ;esctrevodeouro@gmail.com                          ;                                                                                                    ;;;;6;CENTRO SUL/SUL;15;SUL;EM ATIVIDADE;SIM;NÃO;NÃO;NÃO;NÃO;NÃO;SIM;NÃO;NÃO;NÃO;SIM;NÃO;NÃO;SIM
2022-01-01 04:20:54.753;PRIVADO;NI;5194;43367348;5194 EEI PLANETA DO SABER                               ;5194 PLANETA DO SABER         ;RUA OLRLANDO AITA                                 ;2;JARDIM LEOPOLDINA   ;91240030  ;-30.018334;-51.111371;33444131            ;PLANETADOSABER.CONCOJAL@GMAIL.COM                 ;                                                                                                    ;;;;10;NORDESTE/EIXO BALTAZAR;14;EIXO BALTAZAR;EM ATIVIDADE;SIM;NÃO;NÃO;NÃO;NÃO;NÃO;SIM;NÃO;NÃO;NÃO;SIM;NÃO;NÃO;SIM
2022-01-01 04:20:54.753;PRIVADO;NI;5195;43367356;5195 IEI ANJO DAS FLORES                                ;5195 ANJO DAS FLORES          ;R PESCADOR                                        ;400;ARQUIPÉLAGO         ;90090170  ;-29.9866458;-51.2439598;992042037           ;anjodasflores@hotmail.com                         ;                                                                                                    ;;;;1;ILHAS, HUMAITA/NAVEGANTES;17;ILHAS;EM ATIVIDADE;SIM;NÃO;NÃO;NÃO;NÃO;NÃO;SIM;NÃO;NÃO;NÃO;SIM;NÃO;NÃO;SIM
2022-01-01 04:20:54.753;PRIVADO;NI;5196;43367364;5196 ECEI PADRE NATAL                                   ;5196 PE NATAL                 ;R ITAPUA                                          ;94;MÁRIO QUINTANA      ;91270325  ;-30.0326707;-51.1196823;33970010            ;ieiman@terra.com.br                               ;                                                                                                    ;;;;10;NORDESTE/EIXO BALTAZAR;6;NORDESTE;EM ATIVIDADE;SIM;NÃO;NÃO;NÃO;NÃO;NÃO;SIM;NÃO;NÃO;NÃO;SIM;NÃO;NÃO;SIM
2022-01-01 04:20:54.753;PRIVADO;NI;5197;43367372;5197 EEI TIO ZÉ                                         ;5197 EEI TIO ZÉ               ;R PRISMA                                          ;64;SANTA TEREZA        ;90840130  ;-30.0743277;-51.2318429;32315722            ;tbronkinha@hotmail.com                            ;                                                                                                    ;;;;5;GLÓRIA/CRUZEIRO/CRISTAL;10;CRUZEIRO;EM ATIVIDADE;SIM;NÃO;NÃO;NÃO;NÃO;NÃO;SIM;NÃO;NÃO;NÃO;SIM;NÃO;NÃO;SIM
2022-01-01 04:20:54.753;PRIVADO;NI;5198;43367380;5198 EEI PEQUENOS PESQUISADORES                         ;5198 PEQUENOS PESQUISADORES   ;R ANA JULIA                                       ;176;LOMBA DO PINHEIRO   ;91550000  ;-30.0996511;-51.1436216;33150064            ;escolaprimeirospassos2010@hotmail.com             ;                                                                                                    ;;;;9;LOMBA DO PINHEIRO/AGRONOMIA;4;LOMBA DO PINHEIRO;EM ATIVIDADE;SIM;NÃO;NÃO;NÃO;NÃO;NÃO;SIM;NÃO;NÃO;NÃO;SIM;NÃO;NÃO;SIM
2022-01-01 04:20:54.753;PRIVADO;NI;5199;43210457;5199 EEI MUNDO DA IMAGINAÇÃO                            ;5199 MUNDO DA IMAGINAÇÃO      ;AV MOAB CALDAS                                    ;33;SANTA TEREZA        ;90880310  ;-30.0680609;-51.216383199999996;32335309            ;usps.ong@hotmail.com                              ;                                                                                                    ;;;;5;GLÓRIA/CRUZEIRO/CRISTAL;10;CRUZEIRO;EM ATIVIDADE;SIM;NÃO;NÃO;NÃO;NÃO;NÃO;SIM;NÃO;NÃO;NÃO;SIM;NÃO;NÃO;SIM
2022-01-01 04:20:54.753;PRIVADO;NI;5200;43209041;5200 EEI A CAMINHO DO SOL                               ;5200 CEICSOL                  ;R DR ANTONIO MAZZAFERRO NETO                      ;443;ABERTA DOS MORROS   ;91787196  ;-30.1594269;-51.1738161;985075557           ;acaminhodosol13@hotmail.com                       ;                                                                                                    ;;;;6;CENTRO SUL/SUL;15;SUL;EM ATIVIDADE;SIM;NÃO;NÃO;NÃO;NÃO;NÃO;SIM;NÃO;NÃO;NÃO;SIM;NÃO;NÃO;SIM
2022-01-01 04:20:54.753;PRIVADO;NI;5201;43361404;5201 IEI PEDAÇO DE GENTE                                ;5201 PEDAÇO DE GENTE          ;R RAUL CAUDURO                                    ;297;MÁRIO QUINTANA      ;91270580  ;-30.0297176;-51.1039435;33866516            ;centroinfantilpedacodegente@yahoo.com.br          ;                                                                                                    ;;;;10;NORDESTE/EIXO BALTAZAR;6;NORDESTE;EM ATIVIDADE;SIM;NÃO;NÃO;NÃO;NÃO;NÃO;SIM;NÃO;NÃO;NÃO;SIM;NÃO;NÃO;SIM
2022-01-01 04:20:54.753;PRIVADO;NI;5202;43241204;5202 EEI GIRASSOL LAMI                                  ;5202 GIRASSOL - LAMI          ;R NOVA OLINDA                                     ;203;LAMI                ;91787640  ;-30.2388438;-51.087908;998284744           ;creche_girassol@hotmail.com                       ;                                                                                                    ;;;;7;RESTINGA/EXTREMO-SUL;13;EXTREMO SUL;EM ATIVIDADE;SIM;NÃO;NÃO;NÃO;NÃO;NÃO;SIM;NÃO;NÃO;NÃO;SIM;NÃO;NÃO;SIM
2022-01-01 04:20:54.753;PRIVADO;NI;5203;43185231;5203 EEI AMIGO GERMANO                                  ;5203 AMIGO GERMANO            ;R SANTANA                                         ;1225;FARROUPILHA         ;90040372  ;-30.0485517;-51.2075464;32333392            ;escola.amigo.germano@gmail.com                    ;                                                                                                    ;;;;8;CENTRO;16;CENTRO;EM ATIVIDADE;SIM;NÃO;NÃO;NÃO;NÃO;NÃO;SIM;NÃO;SIM;NÃO;SIM;NÃO;NÃO;SIM
2022-01-01 04:20:54.753;PRIVADO;NI;5204;43187870;5204 EEI CRECHE ELSINHA                                 ;5204 ELSINHA                  ;R MARCIANO RIBEIRO                                ;83;MEDIANEIRA          ;90870360  ;-30.0681939;-51.2067707;32237979            ;crecheelsinha@hotmail.com                         ;                                                                                                    ;;;;5;GLÓRIA/CRUZEIRO/CRISTAL;10;CRUZEIRO;EM ATIVIDADE;SIM;NÃO;NÃO;NÃO;NÃO;NÃO;SIM;NÃO;SIM;NÃO;SIM;NÃO;NÃO;SIM
2022-01-01 04:20:54.753;PRIVADO;NI;5205;43004822;5205 IEI OSICOM IV - NOSSA SENHORA DA SALETE            ;5205 OSICOM IV                ;R PARLAMENTO                                      ;215;MORRO SANTANA       ;91450370  ;-30.0419296;-51.1208081;33388701            ;edu04@osicom.com.br                               ;                                                                                                    ;;;;3;BOM JESUS/LESTE;3;LESTE;EM ATIVIDADE;SIM;NÃO;NÃO;NÃO;NÃO;NÃO;NÃO;SIM;SIM;NÃO;NÃO;NÃO;NÃO;SIM
2022-01-01 04:20:54.753;PRIVADO;NI;5207;43004610;5207 IEI PÉ DE MOLEQUE                                  ;5207 PÉ DE MOLEQUE            ;R MARIA PAULA LEAL                                ;200;FARRAPOS            ;90250617  ;-29.983338;-51.1997823;33621265            ;instituicaopedemoleque@gmail.com                  ;                                                                                                    ;;;;1;ILHAS, HUMAITA/NAVEGANTES;1;HUMAITÁ/NAVEGANTES;EM ATIVIDADE;SIM;NÃO;NÃO;NÃO;NÃO;NÃO;SIM;NÃO;NÃO;NÃO;SIM;NÃO;NÃO;SIM
2022-01-01 04:20:54.753;PRIVADO;NI;5208;43004369;5208 IEI VITÓRIA                                        ;5208 VITÓRIA - IEDUVIT        ;AV A J RENNER                                     ;773;HUMAITÁ             ;90245000  ;-29.9888897;-51.1948354;981928381           ;ieivitoria@hotmail.com                            ;                                                                                                    ;;;;1;ILHAS, HUMAITA/NAVEGANTES;1;HUMAITÁ/NAVEGANTES;EM ATIVIDADE;SIM;NÃO;NÃO;NÃO;NÃO;NÃO;SIM;NÃO;NÃO;NÃO;SIM;NÃO;NÃO;SIM
2022-01-01 04:20:54.753;PRIVADO;NI;5209;43004830;5209 IEI ACOMPAR V - LUISA CASAGRANDE LEWANDOWSKI       ;5209 ACOMPAR V- LUISA CASAGRA ;R DR MEER MARIO KAUFMANN                          ;336;SANTA ROSA DE LIMA  ;91160270  ;-30.0013348;-51.104881799999994;33670045            ;nucleo5@acompar.org                               ;                                                                                                    ;;;;2;SARANDI/NORTE;5;NORTE;EM ATIVIDADE;SIM;NÃO;NÃO;NÃO;NÃO;NÃO;SIM;NÃO;SIM;NÃO;SIM;NÃO;NÃO;SIM
2022-01-01 04:20:54.753;PRIVADO;NI;5210;43004350;5210 IEI EREMI                                          ;5210 EREMI                    ;R PAULINO AZURENHA                                ;445;PARTENON            ;90680240  ;-30.066008299999996;-51.19386359999999;33526705            ;crecheeremi@hotmail.com                           ;                                                                                                    ;;;;4;PARTENON;7;PARTENON;EM ATIVIDADE;SIM;NÃO;NÃO;NÃO;NÃO;NÃO;SIM;NÃO;NÃO;NÃO;SIM;NÃO;NÃO;SIM
2022-01-01 04:20:54.753;PRIVADO;NI;5211;43004342;5211 EEI JARDIM DO FUTURO                               ;5211 JARDIM DO FUTURO         ;RUA DA COMUNIDADE                                 ;16;LOMBA DO PINHEIRO   ;91560550  ;-30.1280419;-51.1175524;33222359            ;jardimdofuturo@gmail.com                          ;                                                                                                    ;;;;9;LOMBA DO PINHEIRO/AGRONOMIA;4;LOMBA DO PINHEIRO;EM ATIVIDADE;SIM;NÃO;NÃO;NÃO;NÃO;NÃO;SIM;NÃO;NÃO;NÃO;SIM;NÃO;NÃO;SIM
2022-01-01 04:20:54.753;PRIVADO;NI;5212;43006817;5212 EEI RECANTO DOS PEQUENINOS                         ;5212 RECANTO DOS PEQUENINOS   ;R STEFAN HERMANN                                  ;4;PONTA GROSSA        ;91780598  ;-30.1848141;-51.1923226;32686068            ;clubdemaesmaesjesus@gmail.com                     ;                                                                                                    ;;;;7;RESTINGA/EXTREMO-SUL;13;EXTREMO SUL;EM ATIVIDADE;SIM;NÃO;NÃO;NÃO;NÃO;NÃO;SIM;NÃO;NÃO;NÃO;SIM;NÃO;NÃO;SIM
2022-01-01 04:20:54.753;PRIVADO;NI;5213;43379060;5213 IEI PATATI PATATA                                  ;5213 PATATI PATATÁ            ;AV BERNARDINO SILVEIRA PASTORIZA                  ;641;RUBEM BERTA         ;91160310  ;-29.9910791;-51.1021738;40610808            ;PATATIPATATA_AMBA@HOTMAIL.COM                     ;                                                                                                    ;;;;2;SARANDI/NORTE;5;NORTE;EM ATIVIDADE;SIM;NÃO;NÃO;NÃO;NÃO;NÃO;SIM;NÃO;NÃO;NÃO;SIM;NÃO;NÃO;SIM
2022-01-01 04:20:54.753;PRIVADO;NI;5216;43367429;5216 EEI CONSTRUINDO O AMANHÃ                           ;5216 CONSTRUINDO O AMANHÃ     ;R DOMINGOS JOSE POLI                              ;331;RESTINGA            ;91790072  ;-30.159977599999998;-51.134892699999995;32411181            ;eeiconstruindooamanha@gmail.com                   ;                                                                                                    ;;;;7;RESTINGA/EXTREMO-SUL;8;RESTINGA;EM ATIVIDADE;SIM;NÃO;NÃO;NÃO;NÃO;NÃO;SIM;NÃO;NÃO;NÃO;SIM;NÃO;NÃO;SIM
2022-01-01 04:20:54.753;PRIVADO;NI;5217;43004334;5217 EEI EDUARDA PUJOL ZANIRATTI                        ;5217 EDUARDA PUJOL ZANIRATTI  ;AV ECON NILO WULFF                                ;929;RESTINGA            ;91790000  ;-30.1504733;-51.145228;30223551            ;contatoinfantojuvenil@gmail.com                   ;                                                                                                    ;;;;7;RESTINGA/EXTREMO-SUL;8;RESTINGA;EM ATIVIDADE;SIM;NÃO;NÃO;NÃO;NÃO;NÃO;SIM;NÃO;NÃO;NÃO;SIM;NÃO;NÃO;SIM
2022-01-01 04:20:54.753;PRIVADO;NI;5218;43004318;5218 IEI CARLOS ALBERTO TEJERA DE RÉ                    ;5218 CARLOS ALBERTO TEJERA DE ;AV ENG LUDOLFO BOEHL                              ;1402;CASCATA             ;91720150  ;-30.0838606;-51.2005545;33157944            ;micheledubinpoa@gmail.com                         ;                                                                                                    ;;;;5;GLÓRIA/CRUZEIRO/CRISTAL;9;GLÓRIA;EM ATIVIDADE;SIM;NÃO;NÃO;NÃO;NÃO;NÃO;SIM;NÃO;NÃO;NÃO;SIM;NÃO;NÃO;SIM
2022-01-01 04:20:54.753;PRIVADO;NI;5219;43295290;5219 IEI PINGO DE MEL                                   ;5219 PINGO DE MEL             ;RUA BECO DOS MARIANOS                             ;164;AGRONOMIA           ;91540605  ;-30.0676481;-51.143803;33524260            ;IDEIPINGODEMEL@YAHOO.COM.BR                       ;                                                                                                    ;;;;9;LOMBA DO PINHEIRO/AGRONOMIA;4;LOMBA DO PINHEIRO;EM ATIVIDADE;SIM;NÃO;NÃO;NÃO;NÃO;NÃO;SIM;NÃO;NÃO;NÃO;SIM;NÃO;NÃO;SIM
2022-01-01 04:20:54.753;PRIVADO;NI;5220;43006825;5220 IEI CANTINHO DO SOL                                ;5220 CANTINHO DO SOL          ;RUA PEDRO RAIMUNDO                                ;179;CHAPÉU DO SOL       ;91787029  ;-30.1764993;-51.1746005;32644316            ;escolacantinhodosol@gmail.com                     ;                                                                                                    ;;;;7;RESTINGA/EXTREMO-SUL;13;EXTREMO SUL;EM ATIVIDADE;SIM;NÃO;NÃO;NÃO;NÃO;NÃO;SIM;NÃO;NÃO;NÃO;SIM;NÃO;NÃO;SIM
2022-01-01 04:20:54.753;PRIVADO;NI;5221;43006833;5221 EEI ANA MALTZ KNIJNIK                              ;5221 ANA MALTZ KNIJNIK        ;ESTR CRISTIANO KRAEMER                            ;1078;VILA NOVA           ;91750062  ;-30.1255537;-51.2021869;35080562            ;ddlabandeira@hotmail.com                          ;                                                                                                    ;;;;7;RESTINGA/EXTREMO-SUL;12;CENTRO-SUL;EM ATIVIDADE;SIM;NÃO;NÃO;NÃO;NÃO;NÃO;SIM;NÃO;NÃO;NÃO;SIM;NÃO;NÃO;SIM
2022-01-01 04:20:54.753;PRIVADO;NI;5222;43006841;5222 IEI PRISMA                                         ;5222 PRISMA                   ;R PRISMA                                          ;203;SANTA TEREZA        ;90840130  ;-30.0779524;-51.2309604;992553818           ;nucleoprisma@gmail.com                            ;                                                                                                    ;;;;5;GLÓRIA/CRUZEIRO/CRISTAL;10;CRUZEIRO;EM ATIVIDADE;SIM;NÃO;NÃO;NÃO;NÃO;NÃO;SIM;NÃO;NÃO;NÃO;SIM;NÃO;NÃO;SIM
2022-01-01 04:20:54.753;PRIVADO;NI;5223;43185622;5223 IEI SANTA TERESINHA                                ;5223 SANTA TERESINHA          ;AV VENANCIO AIRES                                 ;1030;FARROUPILHA         ;90040192  ;-30.0376285;-51.2104916;33311289            ;instituicaosantaterezinha@hotmail.com             ;                                                                                                    ;;;;1;ILHAS, HUMAITA/NAVEGANTES;16;CENTRO;EM ATIVIDADE;SIM;NÃO;NÃO;NÃO;NÃO;NÃO;SIM;NÃO;SIM;NÃO;SIM;NÃO;NÃO;SIM
2022-01-01 04:20:54.753;PRIVADO;NI;5224;43201270;5224 IEI DOM DADEUS GRINS                               ;5224 DOM DADEUS GRINS         ;BC VITORIA                                        ;1460;LAGEADO             ;91787220  ;-30.2057506;-51.1254014;997784699           ;edu4@calabria.com.br                              ;                                                                                                    ;;;;7;RESTINGA/EXTREMO-SUL;13;EXTREMO SUL;EM ATIVIDADE;SIM;NÃO;NÃO;NÃO;NÃO;NÃO;SIM;NÃO;SIM;NÃO;SIM;NÃO;NÃO;SIM
2022-01-01 04:20:54.753;PRIVADO;NI;5225;43008666;5225 IEI ESPAÇO DO SABER                                ;5225 ESPAÇO DO SABER          ;R MILLO RAFFIN                                    ;79;MÁRIO QUINTANA      ;91240475  ;-30.0294738;-51.116994;33877354            ;ong.suve@yahoo.com.br                             ;                                                                                                    ;;;;10;NORDESTE/EIXO BALTAZAR;6;NORDESTE;EM ATIVIDADE;SIM;NÃO;NÃO;NÃO;NÃO;NÃO;SIM;NÃO;NÃO;NÃO;SIM;NÃO;NÃO;SIM
2022-01-01 04:20:54.753;PRIVADO;NI;5226;43009166;5226 EEI PROFª MARIETA PAIXÃO ARAÚJO                    ;5226 MARIETA PAIXÃO ARAÚJO    ;R SARGENTO SILVIO DELMAR HOLLENBACH               ;698;RUBEM BERTA         ;91240120  ;-30.0219058;-51.1096746;35166240            ;marietapaixaoaraujo@gmail.com                     ;                                                                                                    ;;;;10;NORDESTE/EIXO BALTAZAR;14;EIXO BALTAZAR;EM ATIVIDADE;SIM;NÃO;NÃO;NÃO;NÃO;NÃO;SIM;NÃO;NÃO;NÃO;SIM;NÃO;NÃO;SIM
2022-01-01 04:20:54.753;PRIVADO;NI;5227;43008690;5227 EEI MADRE VERÔNICA                                 ;5227 MADRE VERÔNICA           ;R CEL CLAUDINO                                    ;80;CRISTAL             ;91910670  ;-30.0541333;-51.2440711;30199368            ;coordenacaomadreveronica@gmail.com                ;                                                                                                    ;;;;5;GLÓRIA/CRUZEIRO/CRISTAL;11;CRISTAL;EM ATIVIDADE;SIM;NÃO;NÃO;NÃO;NÃO;NÃO;SIM;NÃO;NÃO;NÃO;SIM;NÃO;NÃO;SIM
